21:39:18 29.03.2019;Hyundai Solaris, 2015;"580 000  ₽
  40 000 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_solaris_2015_1054511468
21:39:18 29.03.2019;Volkswagen Polo, 2016;"585 000  ₽
  50 000 км, 1.6 AT (110 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/volkswagen_polo_2016_1181796751
21:39:18 29.03.2019;Chevrolet Cruze, 2013;"440 000  ₽
  75 000 км, 1.8 AT (141 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_cruze_2013_1101320709
21:39:18 29.03.2019;Nissan Juke, 2012;"530 000  ₽
  76 000 км, 1.6 AT (117 л.с.), внедорожник, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/nissan_juke_2012_1710083587
21:39:18 29.03.2019;Renault Sandero, 2013;"405 000  ₽
  79 000 км, 1.6 AT (103 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/renault_sandero_2013_1229343239
21:39:18 29.03.2019;KIA Rio, 2014;"555 000  ₽
  32 000 км, 1.6 AT (123 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_rio_2014_1500153704
21:39:18 29.03.2019;Hyundai Solaris, 2016;"595 000  ₽
  66 560 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_solaris_2016_1273105860
21:39:18 29.03.2019;Brilliance V5, 2014;"400 000  ₽
  22 000 км, 1.6 AT (110 л.с.), внедорожник, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/brilliance_v5_2014_1227775428
21:39:18 29.03.2019;Skoda Rapid, 2016;405 000  ₽Битый, 75 000 км, 1.6 AT (110 л.с.), хетчбэк, передний, бензин;https://www.avito.ru/sankt-peterburg/avtomobili/skoda_rapid_2016_1442026579
21:39:18 29.03.2019;Mazda 3, 2012;"570 000  ₽
  75 000 км, 1.6 AT (105 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/mazda_3_2012_1426159422
21:39:18 29.03.2019;Ford Focus, 2013;"440 000  ₽
  71 000 км, 2.0 AT (150 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/ford_focus_2013_1465339162
21:39:18 29.03.2019;KIA Rio, 2013;"525 000  ₽
  90 000 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_rio_2013_1521138127
21:39:18 29.03.2019;Chevrolet Cruze, 2014;"530 000  ₽
  67 820 км, 1.6 AT (109 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_cruze_2014_1508029186
21:39:18 29.03.2019;Nissan Note, 2012;"480 000  ₽
  60 000 км, 1.6 AT (110 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/nissan_note_2012_1415848519
21:39:18 29.03.2019;KIA cee'd, 2013;"580 000  ₽
  31 000 км, 1.6 AT (129 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_ceed_2013_1374320384
21:39:18 29.03.2019;Hyundai Solaris, 2014;"555 000  ₽
  59 364 км, 1.6 AT (123 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_solaris_2014_1666216904
21:39:18 29.03.2019;Volkswagen Polo, 2012;"469 000  ₽
  83 000 км, 1.6 AT (105 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/volkswagen_polo_2012_1704276334
21:39:18 29.03.2019;Chevrolet Cruze, 2013;"535 000  ₽
  73 871 км, 1.8 AT (141 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_cruze_2013_1267181488
21:39:18 29.03.2019;Ford Focus, 2013;"439 000  ₽
  67 000 км, 1.6 AT (105 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/ford_focus_2013_1358431797
21:39:18 29.03.2019;Hyundai Solaris, 2015;"550 000  ₽
  57 000 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_solaris_2015_1468423775
21:39:18 29.03.2019;Volkswagen Jetta, 2013;"525 000  ₽
  79 000 км, 1.6 AT (105 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/volkswagen_jetta_2013_1065397831
21:39:18 29.03.2019;KIA Rio, 2013;"467 000  ₽
  89 000 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_rio_2013_1332219711
21:39:18 29.03.2019;Hyundai Solaris, 2015;"530 000  ₽
  54 500 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_solaris_2015_1134932996
21:39:18 29.03.2019;Renault Logan, 2016;"599 000  ₽
  36 798 км, 1.6 AT (102 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/renault_logan_2016_1696178887
21:39:18 29.03.2019;"LADA Granta, 2019 
новый";"516 420  ₽
  1.6 AT (98 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/lada_granta_2019_1582024770
21:39:18 29.03.2019;Volkswagen Golf Plus, 2013;"480 000  ₽
  69 288 км, 1.6 AT (102 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/volkswagen_golf_plus_2013_1640514101
21:39:18 29.03.2019;Chevrolet Aveo, 2013;"420 000  ₽
  87 000 км, 1.6 AT (115 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_aveo_2013_1339506765
21:39:18 29.03.2019;Hyundai Solaris, 2016;"590 000  ₽
  84 800 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg_pushkin/avtomobili/hyundai_solaris_2016_1512292471
21:39:18 29.03.2019;Ford Focus, 2012;"529 000  ₽
  87 900 км, 2.0 AT (150 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/ford_focus_2012_983992871
21:39:18 29.03.2019;KIA Rio, 2015;"565 000  ₽
  57 365 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_rio_2015_1462364856
21:39:18 29.03.2019;Hyundai Solaris, 2016;"575 000  ₽
  58 129 км, 1.6 AT (123 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_solaris_2016_1418682684
21:39:18 29.03.2019;Hyundai Solaris, 2013;"460 000  ₽
  45 639 км, 1.6 AT (123 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_solaris_2013_1496529883
21:39:18 29.03.2019;KIA Rio, 2015;"590 000  ₽
  81 746 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_rio_2015_979308465
21:39:18 29.03.2019;Hyundai Solaris, 2018;575 000  ₽Битый, 2 800 км, 1.6 AT (123 л.с.), седан, передний, бензин;https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_solaris_2018_1186770011
21:39:18 29.03.2019;KIA Rio, 2015;"570 000  ₽
  85 000 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg_peterhof/avtomobili/kia_rio_2015_1553489200
21:39:18 29.03.2019;KIA Rio, 2016;"589 000  ₽
  73 900 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_rio_2016_1390619021
21:39:18 29.03.2019;Hyundai Solaris, 2014;"535 000  ₽
  79 700 км, 1.6 AT (123 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_solaris_2014_1175818408
21:39:18 29.03.2019;Chevrolet Cruze, 2013;"484 000  ₽
  74 870 км, 1.8 AT (141 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_cruze_2013_1413418497
21:39:18 29.03.2019;Volkswagen Polo, 2015;"575 000  ₽
  67 000 км, 1.6 AT (110 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/volkswagen_polo_2015_1324347525
21:39:18 29.03.2019;Dongfeng H30 Cross, 2016;"530 000  ₽
  15 500 км, 1.6 AT (117 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/dongfeng_h30_cross_2016_1696217243
21:39:18 29.03.2019;Ford Focus, 2013;"485 000  ₽
  89 000 км, 1.6 AT (105 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/ford_focus_2013_1353676262
21:39:18 29.03.2019;Nissan Almera, 2016;"500 000  ₽
  80 000 км, 1.6 AT (102 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/nissan_almera_2016_1134493431
21:39:18 29.03.2019;Renault Logan, 2017;"590 000  ₽
  23 299 км, 1.6 AT (102 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/renault_logan_2017_1435321398
21:39:18 29.03.2019;Renault Logan, 2015;"420 000  ₽
  32 000 км, 1.6 AT (103 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/renault_logan_2015_1165000463
21:39:18 29.03.2019;KIA Rio, 2012;"485 000  ₽
  84 400 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_rio_2012_1464732894
21:39:18 29.03.2019;Renault Logan, 2015;"470 000  ₽
  56 000 км, 1.6 AT (102 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/renault_logan_2015_1273602641
21:39:18 29.03.2019;Land Rover Range Rover Sport, 2013;450 000  ₽Битый, 50 000 км, 3.0 AT (292 л.с.), внедорожник, полный, дизель;https://www.avito.ru/sankt-peterburg/avtomobili/land_rover_range_rover_sport_2013_1476271171
21:39:18 29.03.2019;Peugeot 408, 2013;"410 000  ₽
  71 000 км, 1.6 AT (150 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/peugeot_408_2013_1364167062
21:39:18 29.03.2019;Ford Focus, 2014;"575 000  ₽
  83 000 км, 1.6 AT (125 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/ford_focus_2014_869722622
21:39:18 29.03.2019;Opel Astra, 2014;"540 000  ₽
  81 000 км, 1.8 AT (140 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/opel_astra_2014_1350707168
21:39:18 29.03.2019;Nissan Almera, 2014;"420 000  ₽
  65 000 км, 1.6 AT (102 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/nissan_almera_2014_1059730664
21:39:18 29.03.2019;KIA Rio, 2012;"467 000  ₽
  30 000 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_rio_2012_1633515967
21:39:18 29.03.2019;Ford Focus, 2013;"499 000  ₽
  89 100 км, 2.0 AT (150 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/ford_focus_2013_1528971867
21:39:18 29.03.2019;KIA Cerato, 2013;"570 000  ₽
  83 000 км, 1.6 AT (126 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_cerato_2013_1536384028
21:39:18 29.03.2019;Nissan Almera, 2014;"448 000  ₽
  57 930 км, 1.6 AT (102 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/nissan_almera_2014_1607649908
21:39:18 29.03.2019;Hyundai Solaris, 2013;"519 000  ₽
  52 234 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_solaris_2013_1046464609
21:39:18 29.03.2019;Chevrolet Cruze, 2014;"460 000  ₽
  60 000 км, 1.6 AT (109 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_cruze_2014_1134797554
21:39:18 29.03.2019;Chevrolet Cruze, 2015;"565 000  ₽
  44 000 км, 1.6 AT (109 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_cruze_2015_1109083649
21:39:18 29.03.2019;KIA Rio, 2017;"570 000  ₽
  78 000 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_rio_2017_1569111148
21:39:18 29.03.2019;Chevrolet Cruze, 2012;"435 000  ₽
  85 000 км, 1.6 AT (109 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_cruze_2012_1388897497
21:39:18 29.03.2019;Hyundai Solaris, 2015;"545 000  ₽
  69 000 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_solaris_2015_1446877797
21:39:18 29.03.2019;Ford Focus, 2012;"589 000  ₽
  39 760 км, 1.6 AT (105 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/ford_focus_2012_1535870888
21:39:18 29.03.2019;Chevrolet Cruze, 2013;"475 000  ₽
  89 524 км, 1.8 AT (141 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_cruze_2013_1456024206
21:39:18 29.03.2019;Skoda Fabia, 2013;"450 000  ₽
  65 000 км, 1.6 AT (105 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/skoda_fabia_2013_1500257581
21:39:18 29.03.2019;Nissan Almera, 2013;"415 000  ₽
  88 000 км, 1.6 AT (102 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/nissan_almera_2013_1106165014
21:39:18 29.03.2019;Citroen DS 4, 2012;"599 000  ₽
  78 000 км, 1.6 AT (150 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/citroen_ds_4_2012_1251288327
21:39:18 29.03.2019;Hyundai Solaris, 2015;"590 000  ₽
  37 780 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_solaris_2015_1302854712
21:39:18 29.03.2019;Chevrolet Cruze, 2013;"538 000  ₽
  51 000 км, 1.6 AT (109 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_cruze_2013_1339659461
21:39:19 29.03.2019;KIA Rio, 2016;"589 000  ₽
  34 959 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_rio_2016_1012843471
21:39:19 29.03.2019;Volkswagen Polo, 2015;"589 900  ₽
  89 131 км, 1.6 AT (110 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/volkswagen_polo_2015_1606557214
21:39:19 29.03.2019;Chevrolet Cruze, 2012;"430 000  ₽
  89 868 км, 1.6 AT (109 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_cruze_2012_1580439258
21:39:19 29.03.2019;KIA Rio, 2014;"550 000  ₽
  42 000 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_rio_2014_1640221312
21:39:19 29.03.2019;Chevrolet Cruze, 2013;"450 000  ₽
  86 000 км, 1.6 AT (109 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_cruze_2013_1711374142
21:39:19 29.03.2019;KIA Rio, 2016;"540 000  ₽
  87 000 км, 1.6 AT (123 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_rio_2016_1549056816
21:39:19 29.03.2019;Citroen C4, 2012;"520 000  ₽
  86 000 км, 1.6 AT (120 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/citroen_c4_2012_1266136766
21:39:19 29.03.2019;Volkswagen Polo, 2015;"490 000  ₽
  80 000 км, 1.6 AT (105 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/volkswagen_polo_2015_1245944846
21:39:19 29.03.2019;Volkswagen Polo, 2014;"580 000  ₽
  41 000 км, 1.6 AT (105 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/volkswagen_polo_2014_1690397535
21:39:19 29.03.2019;Peugeot 208, 2013;"435 000  ₽
  72 874 км, 1.6 AT (120 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/peugeot_208_2013_1096581902
21:39:19 29.03.2019;Nissan Almera, 2015;"490 000  ₽
  64 000 км, 1.6 AT (102 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/nissan_almera_2015_860411976
21:39:19 29.03.2019;Hyundai i30, 2013;"549 000  ₽
  76 000 км, 1.6 AT (130 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_i30_2013_1702520952
21:39:19 29.03.2019;Hyundai i30, 2013;"549 000  ₽
  77 000 км, 1.6 AT (130 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_i30_2013_1283557210
21:39:19 29.03.2019;Renault Sandero Stepway, 2016;"479 888  ₽
  49 000 км, 1.6 AT (102 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/renault_sandero_stepway_2016_1664551755
21:39:19 29.03.2019;Great Wall Hover H5, 2013;"530 000  ₽
  79 000 км, 2.0 AT (143 л.с.), универсал, полный, дизель";https://www.avito.ru/sankt-peterburg/avtomobili/great_wall_hover_h5_2013_1681602748
21:39:19 29.03.2019;Chevrolet Cruze, 2014;"495 000  ₽
  72 121 км, 1.6 AT (109 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_cruze_2014_1341606018
21:39:19 29.03.2019;KIA Rio, 2013;"485 000  ₽
  90 000 км, 1.6 AT (78 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_rio_2013_1622260135
21:39:19 29.03.2019;Skoda Fabia, 2014;"525 000  ₽
  75 000 км, 1.6 AT (105 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/skoda_fabia_2014_1720173364
21:39:19 29.03.2019;Mitsubishi Lancer, 2012;"450 000  ₽
  86 000 км, 1.6 AT (117 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/mitsubishi_lancer_2012_1282528597
21:39:19 29.03.2019;Nissan Sentra, 2015;"459 000  ₽
  87 753 км, 1.6 AT (117 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/nissan_sentra_2015_1075196778
21:39:19 29.03.2019;Chevrolet Cruze, 2012;"480 000  ₽
  55 982 км, 1.6 AT (109 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_cruze_2012_1525548198
21:39:19 29.03.2019;Citroen DS 4, 2013;"580 000  ₽
  80 000 км, 1.6 AT (150 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/citroen_ds_4_2013_1300966564
21:39:19 29.03.2019;Chevrolet Cruze, 2014;"485 000  ₽
  80 750 км, 1.6 AT (109 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_cruze_2014_1584921665
21:39:19 29.03.2019;Volkswagen Polo, 2015;"540 000  ₽
  73 700 км, 1.6 AT (105 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/volkswagen_polo_2015_1558709802
21:39:19 29.03.2019;Chevrolet Epica, 2012;"450 000  ₽
  75 000 км, 2.0 AT (143 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_epica_2012_1317752246
21:39:19 29.03.2019;Citroen DS 4, 2013;"549 000  ₽
  80 423 км, 1.6 AT (150 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/citroen_ds_4_2013_1647960284
21:39:19 29.03.2019;KIA Rio, 2012;400 000  ₽Битый, 82 000 км, 1.6 AT (123 л.с.), седан, передний, бензин;https://www.avito.ru/sankt-peterburg/avtomobili/kia_rio_2012_1528555218
21:39:19 29.03.2019;KIA Rio, 2013;"575 000  ₽
  19 779 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_rio_2013_1474860647
21:39:19 29.03.2019;Skoda Fabia, 2012;"460 000  ₽
  88 280 км, 1.6 AT (105 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/skoda_fabia_2012_1694487668
21:39:19 29.03.2019;Citroen C-Elysee, 2013;"410 000  ₽
  89 000 км, 1.6 AT (115 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/citroen_c-elysee_2013_1382438042
21:39:19 29.03.2019;Citroen C4, 2014;"585 000  ₽
  30 207 км, 1.6 AT (120 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/citroen_c4_2014_1078555194
21:39:19 29.03.2019;Hyundai Solaris, 2015;"569 000  ₽
  41 698 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_solaris_2015_1279999628
21:39:19 29.03.2019;Honda Civic, 2012;420 000  ₽Битый, 66 666 км, 1.8 AT (142 л.с.), седан, передний, бензин;https://www.avito.ru/sankt-peterburg/avtomobili/honda_civic_2012_1013395802
21:39:19 29.03.2019;Nissan Tiida, 2012;"479 000  ₽
  75 000 км, 1.6 AT (110 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/nissan_tiida_2012_1045198302
21:39:19 29.03.2019;Peugeot 308, 2012;"485 000  ₽
  61 000 км, 1.6 AT (120 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/peugeot_308_2012_1257811702
21:39:19 29.03.2019;SsangYong Actyon, 2013;"546 000  ₽
  74 337 км, 2.0 AT (149 л.с.), внедорожник, полный, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/ssangyong_actyon_2013_1670272962
21:39:19 29.03.2019;Skoda Octavia, 2012;"595 000  ₽
  87 000 км, 1.8 AT (152 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/skoda_octavia_2012_1419674583
21:39:19 29.03.2019;Peugeot 3008, 2012;"575 000  ₽
  86 714 км, 1.6 AT (150 л.с.), внедорожник, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/peugeot_3008_2012_1097615804
21:39:19 29.03.2019;Volkswagen Polo, 2013;"465 000  ₽
  68 000 км, 1.6 AT (105 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/volkswagen_polo_2013_1405003920
21:39:19 29.03.2019;LADA Vesta, 2016;"470 000  ₽
  56 000 км, 1.6 AT (106 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/lada_vesta_2016_1004656409
21:39:19 29.03.2019;Mitsubishi Lancer, 2013;"580 000  ₽
  49 000 км, 1.6 AT (117 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/mitsubishi_lancer_2013_1408873460
21:39:19 29.03.2019;Citroen C4, 2014;"550 000  ₽
  56 150 км, 1.6 AT (120 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/citroen_c4_2014_1451047372
21:39:19 29.03.2019;Volkswagen Polo, 2015;"539 000  ₽
  64 201 км, 1.6 AT (105 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/volkswagen_polo_2015_1447805276
21:39:19 29.03.2019;Ford Focus, 2014;"590 000  ₽
  49 000 км, 1.6 AT (105 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/ford_focus_2014_1397846704
21:39:19 29.03.2019;Peugeot 408, 2012;"428 000  ₽
  81 000 км, 1.6 AT (150 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/peugeot_408_2012_1526365042
21:39:19 29.03.2019;"LADA Granta, 2018 
новый";"531 500  ₽
  1.6 AT (98 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/lada_granta_2018_1296790032
21:39:19 29.03.2019;SsangYong Kyron, 2014;"579 000  ₽
  81 790 км, 2.0 AT (141 л.с.), внедорожник, полный, дизель";https://www.avito.ru/sankt-peterburg/avtomobili/ssangyong_kyron_2014_1497785460
21:39:19 29.03.2019;Dongfeng H30 Cross, 2015;"410 000  ₽
  90 000 км, 1.6 AT (117 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/dongfeng_h30_cross_2015_1424309136
21:39:19 29.03.2019;Volkswagen Polo, 2016;"570 000  ₽
  71 379 км, 1.6 AT (110 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/volkswagen_polo_2016_1290351808
21:39:19 29.03.2019;KIA Venga, 2013;"599 000  ₽
  85 100 км, 1.6 AT (125 л.с.), минивэн, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/kia_venga_2013_1071621684
21:39:19 29.03.2019;Opel Astra, 2012;"485 000  ₽
  62 000 км, 1.8 AT (140 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg_kolpino/avtomobili/opel_astra_2012_1713142224
21:39:19 29.03.2019;Hyundai Solaris, 2015;"580 000  ₽
  72 000 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg_pushkin/avtomobili/hyundai_solaris_2015_1531200790
21:39:19 29.03.2019;Hyundai Solaris, 2016;"565 000  ₽
  62 830 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_solaris_2016_1588178001
21:39:19 29.03.2019;Chevrolet Cruze, 2012;"490 000  ₽
  90 000 км, 1.8 AT (141 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/chevrolet_cruze_2012_1623198227
21:39:19 29.03.2019;Dongfeng H30 Cross, 2016;"560 000  ₽
  29 882 км, 1.6 AT (117 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/dongfeng_h30_cross_2016_952082245
21:39:19 29.03.2019;Skoda Fabia, 2013;"510 000  ₽
  42 920 км, 1.6 AT (105 л.с.), хетчбэк, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/skoda_fabia_2013_1686543715
21:39:19 29.03.2019;Renault Duster, 2012;"499 000  ₽
  78 000 км, 2.0 AT (135 л.с.), внедорожник, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/renault_duster_2012_1349916982
21:39:19 29.03.2019;Volkswagen Polo, 2014;"572 800  ₽
  52 776 км, 1.6 AT (105 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/volkswagen_polo_2014_1469514088
21:39:19 29.03.2019;Hyundai Solaris, 2014;"570 000  ₽
  42 000 км, 1.6 AT (123 л.с.), седан, передний, бензин";https://www.avito.ru/sankt-peterburg/avtomobili/hyundai_solaris_2014_1662816450
